338.59885057471257,338.59885057471257,338.59885057471257,338.59885057471257,338.59885057471257,338.59885057471257,338.59885057471257,338.59885057471257,338.59885057471257,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
8.398950524737632,8.398950524737632,8.398950524737632,8.398950524737632,8.398950524737632,8.398950524737632,8.398950524737632,8.398950524737632,8.398950524737632,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
